id_ambulancia,t0,n_pm_w,n_cm_w,n_total_mant_w,dias_desde_ultima_interv,n_eventos_vehicular_w,n_eventos_electrico_w,n_eventos_equipamiento_w,n_episodios_downtime_w,downtime_total_dias_w,downtime_promedio_dias_w,disponibilidad_w,km_en_w,servicios_en_w,equipamiento_funcional,y_inoperativa_14
AMB-T2-029,2024-06-07,2,0,2,16,1,0,1,0,0.0,0.0,1.0,6314.0,99,1,0
AMB-T2-029,2024-06-14,1,0,1,23,0,0,1,0,0.0,0.0,1.0,6314.0,99,1,0
AMB-T2-029,2024-06-21,1,0,1,30,0,0,1,0,0.0,0.0,1.0,6314.0,99,1,0
AMB-T2-029,2024-06-28,2,0,2,0,1,0,1,0,0.0,0.0,1.0,6314.0,99,1,0
AMB-T2-029,2024-07-05,2,0,2,7,1,0,1,0,0.0,0.0,1.0,5719.0,83,1,0
AMB-T2-029,2024-07-12,2,0,2,14,1,0,1,0,0.0,0.0,1.0,5719.0,83,1,0
AMB-T2-029,2024-07-19,2,0,2,21,1,0,1,0,0.0,0.0,1.0,5719.0,83,1,0
AMB-T2-029,2024-07-26,1,0,1,28,1,0,0,0,0.0,0.0,1.0,5719.0,83,1,0
AMB-T2-029,2024-08-02,1,0,1,35,1,0,0,0,0.0,0.0,1.0,5591.0,102,1,0
AMB-T2-029,2024-08-09,1,0,1,42,1,0,0,0,0.0,0.0,1.0,5591.0,102,1,0
AMB-T2-029,2024-08-16,1,0,1,49,1,0,0,0,0.0,0.0,1.0,5591.0,102,1,0
AMB-T2-029,2024-08-23,2,0,2,4,2,0,0,0,0.0,0.0,1.0,5591.0,102,1,0
AMB-T2-029,2024-08-30,1,0,1,11,1,0,0,0,0.0,0.0,1.0,3161.0,48,1,0
AMB-T2-029,2024-09-06,1,0,1,18,1,0,0,0,0.0,0.0,1.0,7365.0,87,1,0
AMB-T2-029,2024-09-13,1,0,1,25,1,0,0,0,0.0,0.0,1.0,7365.0,87,1,0
AMB-T2-029,2024-09-20,1,0,1,32,1,0,0,0,0.0,0.0,1.0,7365.0,87,1,0
AMB-T2-029,2024-09-27,1,0,1,39,1,0,0,0,0.0,0.0,1.0,7365.0,87,1,0
AMB-T2-029,2024-10-04,1,0,1,46,1,0,0,0,0.0,0.0,1.0,7066.0,62,1,0
AMB-T2-029,2024-10-11,2,0,2,1,2,0,0,0,0.0,0.0,1.0,7066.0,62,1,0
AMB-T2-029,2024-10-18,1,0,1,8,1,0,0,0,0.0,0.0,1.0,7066.0,62,1,0
AMB-T2-029,2024-10-25,1,0,1,15,1,0,0,0,0.0,0.0,1.0,7066.0,62,1,0
AMB-T2-029,2024-11-01,1,0,1,22,1,0,0,0,0.0,0.0,1.0,6465.0,60,1,0
AMB-T2-029,2024-11-08,1,0,1,29,1,0,0,0,0.0,0.0,1.0,6465.0,60,1,0
AMB-T2-029,2024-11-15,1,0,1,36,1,0,0,0,0.0,0.0,1.0,6465.0,60,1,0
AMB-T2-029,2024-11-22,2,0,2,4,1,0,1,0,0.0,0.0,1.0,6465.0,60,1,0
AMB-T2-029,2024-11-29,2,0,2,11,1,0,1,0,0.0,0.0,1.0,6465.0,60,1,0
AMB-T2-029,2024-12-06,2,0,2,18,1,0,1,0,0.0,0.0,1.0,7144.0,95,1,1
AMB-T2-029,2024-12-13,1,0,1,25,0,0,1,0,0.0,0.0,1.0,7144.0,95,1,1
AMB-T2-029,2024-12-20,1,0,1,32,0,0,1,1,7.5,7.5,0.875,7144.0,95,1,0
AMB-T2-029,2024-12-27,1,0,1,39,0,0,1,1,7.5,7.5,0.875,7144.0,95,1,0
AMB-T2-030,2024-03-01,2,0,2,5,2,0,0,0,0.0,0.0,1.0,5082.0,67,1,0
AMB-T2-030,2024-03-08,1,0,1,12,1,0,0,0,0.0,0.0,1.0,5082.0,67,1,0
AMB-T2-030,2024-03-15,1,0,1,19,1,0,0,0,0.0,0.0,1.0,5082.0,67,1,0
AMB-T2-030,2024-03-22,1,0,1,26,1,0,0,0,0.0,0.0,1.0,5082.0,67,1,0
AMB-T2-030,2024-03-29,1,0,1,33,1,0,0,0,0.0,0.0,1.0,5082.0,67,1,0
AMB-T2-030,2024-04-05,1,0,1,40,1,0,0,0,0.0,0.0,1.0,4392.0,70,1,0
AMB-T2-030,2024-04-12,1,0,1,47,1,0,0,0,0.0,0.0,1.0,4392.0,70,1,0
AMB-T2-030,2024-04-19,2,0,2,5,1,0,1,0,0.0,0.0,1.0,4392.0,70,1,0
AMB-T2-030,2024-04-26,1,0,1,12,0,0,1,0,0.0,0.0,1.0,4392.0,70,1,0
AMB-T2-030,2024-05-03,1,0,1,19,0,0,1,0,0.0,0.0,1.0,3802.0,85,1,0
AMB-T2-030,2024-05-10,1,0,1,26,0,0,1,0,0.0,0.0,1.0,3802.0,85,1,0
AMB-T2-030,2024-05-17,1,0,1,33,0,0,1,0,0.0,0.0,1.0,3802.0,85,1,0
AMB-T2-030,2024-05-24,1,0,1,40,0,0,1,0,0.0,0.0,1.0,3802.0,85,1,0
AMB-T2-030,2024-05-31,1,0,1,47,0,0,1,0,0.0,0.0,1.0,2618.0,45,1,0
AMB-T2-030,2024-06-07,1,0,1,54,0,0,1,0,0.0,0.0,1.0,5758.0,96,1,0
AMB-T2-030,2024-06-14,1,0,1,5,1,0,0,0,0.0,0.0,1.0,5758.0,96,1,0
AMB-T2-030,2024-06-21,1,0,1,12,1,0,0,0,0.0,0.0,1.0,5758.0,96,1,0
AMB-T2-030,2024-06-28,1,0,1,19,1,0,0,0,0.0,0.0,1.0,5758.0,96,1,0
AMB-T2-030,2024-07-05,1,0,1,26,1,0,0,0,0.0,0.0,1.0,5998.0,108,1,0
AMB-T2-030,2024-07-12,1,0,1,33,1,0,0,0,0.0,0.0,1.0,5998.0,108,1,0
AMB-T2-030,2024-07-19,1,0,1,40,1,0,0,0,0.0,0.0,1.0,5998.0,108,1,0
AMB-T2-030,2024-07-26,1,0,1,47,1,0,0,0,0.0,0.0,1.0,5998.0,108,1,0
AMB-T2-030,2024-08-02,2,0,2,1,2,0,0,0,0.0,0.0,1.0,4649.0,106,1,1
AMB-T2-030,2024-08-09,1,0,1,8,1,0,0,0,0.0,0.0,1.0,4649.0,106,1,1
AMB-T2-030,2024-08-16,1,0,1,15,1,0,0,1,3.8,3.8,0.9367,4649.0,106,1,0
AMB-T2-030,2024-08-23,1,0,1,22,1,0,0,1,3.8,3.8,0.9367,4649.0,106,1,0
AMB-T2-030,2024-08-30,1,0,1,29,1,0,0,1,3.8,3.8,0.9367,1791.0,49,1,0
AMB-T2-030,2024-09-06,1,0,1,36,1,0,0,1,3.8,3.8,0.9367,4870.0,77,1,1
AMB-T2-030,2024-09-13,1,0,1,43,1,0,0,1,3.8,3.8,0.9367,4870.0,77,1,1
AMB-T2-030,2024-09-20,1,0,1,50,1,0,0,2,5.0,2.5,0.9167,4870.0,77,1,0
AMB-T2-030,2024-09-27,2,0,2,3,2,0,0,2,5.0,2.5,0.9167,4870.0,77,1,0
AMB-T2-030,2024-10-04,1,0,1,10,1,0,0,2,5.0,2.5,0.9167,4880.0,62,1,0
AMB-T2-030,2024-10-11,1,0,1,17,1,0,0,2,5.0,2.5,0.9167,4880.0,62,1,0
AMB-T2-030,2024-10-18,1,0,1,24,1,0,0,1,1.2,1.2,0.98,4880.0,62,1,0
AMB-T2-030,2024-10-25,1,0,1,31,1,0,0,1,1.2,1.2,0.98,4880.0,62,1,0
AMB-T2-030,2024-11-01,1,0,1,38,1,0,0,1,1.2,1.2,0.98,4107.0,86,1,0
AMB-T2-030,2024-11-08,1,0,1,45,1,0,0,1,1.2,1.2,0.98,4107.0,86,1,0
AMB-T2-030,2024-11-15,1,0,1,52,1,0,0,0,0.0,0.0,1.0,4107.0,86,1,0
AMB-T2-030,2024-11-22,1,0,1,59,1,0,0,0,0.0,0.0,1.0,4107.0,86,1,0
AMB-T2-030,2024-11-29,1,0,1,6,1,0,0,0,0.0,0.0,1.0,4107.0,86,1,0
AMB-T2-030,2024-12-06,1,0,1,13,1,0,0,0,0.0,0.0,1.0,4640.0,85,1,0
AMB-T2-030,2024-12-13,1,0,1,20,1,0,0,0,0.0,0.0,1.0,4640.0,85,1,0
AMB-T2-030,2024-12-20,1,0,1,27,1,0,0,0,0.0,0.0,1.0,4640.0,85,1,0
AMB-T2-030,2024-12-27,1,0,1,34,1,0,0,0,0.0,0.0,1.0,4640.0,85,1,0
AMB-T2-031,2024-03-01,2,1,3,17,3,0,0,1,2.6,2.6,0.9567,7051.0,113,1,1
AMB-T2-031,2024-03-08,1,1,2,24,2,0,0,1,2.6,2.6,0.9567,7051.0,113,1,1
AMB-T2-031,2024-03-15,2,2,4,6,3,0,1,2,6.9,3.45,0.885,7051.0,113,1,0
AMB-T2-031,2024-03-22,2,2,4,13,3,0,1,2,6.9,3.45,0.885,7051.0,113,1,0
AMB-T2-031,2024-03-29,2,2,4,20,3,0,1,2,6.9,3.45,0.885,7051.0,113,1,0
AMB-T2-031,2024-04-05,2,1,3,27,2,0,1,1,4.3,4.3,0.9283,6523.0,114,1,0
AMB-T2-031,2024-04-12,2,1,3,34,2,0,1,1,4.3,4.3,0.9283,6523.0,114,1,0
AMB-T2-031,2024-04-19,2,1,3,3,2,0,1,1,4.3,4.3,0.9283,6523.0,114,1,0
AMB-T2-031,2024-04-26,2,1,3,10,2,0,1,1,4.3,4.3,0.9283,6523.0,114,1,0
AMB-T2-031,2024-05-03,3,1,4,0,3,0,1,1,4.3,4.3,0.9283,5198.0,96,1,0
AMB-T2-031,2024-05-10,2,0,2,7,2,0,0,0,0.0,0.0,1.0,5198.0,96,1,1
AMB-T2-031,2024-05-17,2,0,2,14,2,0,0,0,0.0,0.0,1.0,5198.0,96,1,1
AMB-T2-031,2024-05-24,2,0,2,21,2,0,0,1,10.3,10.3,0.8283,5198.0,96,1,0
AMB-T2-031,2024-05-31,2,0,2,28,2,0,0,1,10.3,10.3,0.8283,2092.0,48,1,0
AMB-T2-031,2024-06-07,3,0,3,0,3,0,0,1,10.3,10.3,0.8283,4274.0,98,1,0
AMB-T2-031,2024-06-14,3,0,3,7,3,0,0,1,10.3,10.3,0.8283,4274.0,98,1,0
AMB-T2-031,2024-06-21,2,0,2,14,2,0,0,1,10.3,10.3,0.8283,4274.0,98,1,0
AMB-T2-031,2024-06-28,2,0,2,21,2,0,0,1,10.3,10.3,0.8283,4274.0,98,1,0
AMB-T2-031,2024-07-05,1,0,1,28,1,0,0,1,10.3,10.3,0.8283,6001.0,76,1,0
AMB-T2-031,2024-07-12,2,0,2,1,1,1,0,1,10.3,10.3,0.8283,6001.0,76,1,0
AMB-T2-031,2024-07-19,2,0,2,8,1,1,0,0,0.0,0.0,1.0,6001.0,76,1,0
AMB-T2-031,2024-07-26,2,0,2,15,1,1,0,0,0.0,0.0,1.0,6001.0,76,1,0
AMB-T2-031,2024-08-02,2,0,2,22,1,1,0,0,0.0,0.0,1.0,7786.0,73,1,0
AMB-T2-031,2024-08-09,2,0,2,2,0,2,0,0,0.0,0.0,1.0,7786.0,73,1,0
AMB-T2-031,2024-08-16,2,0,2,9,0,2,0,0,0.0,0.0,1.0,7786.0,73,1,0
AMB-T2-031,2024-08-23,2,0,2,16,0,2,0,0,0.0,0.0,1.0,7786.0,73,1,0
AMB-T2-031,2024-08-30,2,0,2,23,0,2,0,0,0.0,0.0,1.0,3967.0,47,1,0
AMB-T2-031,2024-09-06,3,0,3,0,0,3,0,0,0.0,0.0,1.0,7177.0,92,1,1
AMB-T2-031,2024-09-13,2,0,2,7,0,2,0,0,0.0,0.0,1.0,7177.0,92,1,1
AMB-T2-031,2024-09-20,2,0,2,14,0,2,0,1,7.6,7.6,0.8733,7177.0,92,1,1
AMB-T2-031,2024-09-27,2,0,2,21,0,2,0,1,7.6,7.6,0.8733,7177.0,92,1,1
AMB-T2-031,2024-10-04,3,1,4,0,2,2,0,2,9.7,4.85,0.8383,5408.0,87,1,1
AMB-T2-031,2024-10-11,2,1,3,7,2,1,0,3,10.9,3.63,0.8183,5408.0,87,1,0
AMB-T2-031,2024-10-18,2,1,3,14,2,1,0,3,10.9,3.63,0.8183,5408.0,87,1,0
AMB-T2-031,2024-10-25,2,1,3,21,2,1,0,3,10.9,3.63,0.8183,5408.0,87,1,0
AMB-T2-031,2024-11-01,2,1,3,28,2,1,0,3,10.9,3.63,0.8183,6683.0,80,1,0
AMB-T2-031,2024-11-08,2,1,3,5,3,0,0,3,10.9,3.63,0.8183,6683.0,80,1,0
AMB-T2-031,2024-11-15,2,1,3,12,3,0,0,2,3.3,1.65,0.945,6683.0,80,1,0
AMB-T2-031,2024-11-22,2,1,3,19,3,0,0,2,3.3,1.65,0.945,6683.0,80,1,0
AMB-T2-031,2024-11-29,1,1,2,26,2,0,0,2,3.3,1.65,0.945,6683.0,80,1,0
AMB-T2-031,2024-12-06,2,0,2,3,1,1,0,0,0.0,0.0,1.0,6758.0,91,1,0
AMB-T2-031,2024-12-13,2,0,2,10,1,1,0,0,0.0,0.0,1.0,6758.0,91,1,0
AMB-T2-031,2024-12-20,2,0,2,17,1,1,0,0,0.0,0.0,1.0,6758.0,91,1,0
AMB-T2-031,2024-12-27,2,0,2,24,1,1,0,0,0.0,0.0,1.0,6758.0,91,1,0
AMB-T2-032,2024-03-01,2,0,2,25,1,1,0,0,0.0,0.0,1.0,6080.0,95,1,0
AMB-T2-032,2024-03-08,2,0,2,5,1,1,0,0,0.0,0.0,1.0,6080.0,95,1,0
AMB-T2-032,2024-03-15,2,0,2,12,1,1,0,0,0.0,0.0,1.0,6080.0,95,1,0
AMB-T2-032,2024-03-22,2,0,2,19,1,1,0,0,0.0,0.0,1.0,6080.0,95,1,0
AMB-T2-032,2024-03-29,2,0,2,26,1,1,0,0,0.0,0.0,1.0,6080.0,95,1,0
AMB-T2-032,2024-04-05,1,0,1,33,1,0,0,0,0.0,0.0,1.0,5620.0,99,1,0
AMB-T2-032,2024-04-12,2,0,2,3,1,1,0,0,0.0,0.0,1.0,5620.0,99,1,0
AMB-T2-032,2024-04-19,2,0,2,10,1,1,0,0,0.0,0.0,1.0,5620.0,99,1,0
AMB-T2-032,2024-04-26,2,0,2,17,1,1,0,0,0.0,0.0,1.0,5620.0,99,1,0
AMB-T2-032,2024-05-03,1,0,1,24,0,1,0,0,0.0,0.0,1.0,4910.0,108,1,0
AMB-T2-032,2024-05-10,1,0,1,31,0,1,0,0,0.0,0.0,1.0,4910.0,108,1,0
AMB-T2-032,2024-05-17,2,0,2,2,1,1,0,0,0.0,0.0,1.0,4910.0,108,1,0
AMB-T2-032,2024-05-24,2,0,2,9,1,1,0,0,0.0,0.0,1.0,4910.0,108,1,0
AMB-T2-032,2024-05-31,2,0,2,16,1,1,0,0,0.0,0.0,1.0,2746.0,58,1,0
AMB-T2-032,2024-06-07,2,0,2,23,1,1,0,0,0.0,0.0,1.0,5832.0,107,1,0
AMB-T2-032,2024-06-14,1,0,1,30,1,0,0,0,0.0,0.0,1.0,5832.0,107,1,0
AMB-T2-032,2024-06-21,1,0,1,37,1,0,0,0,0.0,0.0,1.0,5832.0,107,1,0
AMB-T2-032,2024-06-28,2,0,2,6,1,0,1,0,0.0,0.0,1.0,5832.0,107,1,0
AMB-T2-032,2024-07-05,2,0,2,13,1,0,1,0,0.0,0.0,1.0,5452.0,94,1,0
AMB-T2-032,2024-07-12,2,0,2,20,1,0,1,0,0.0,0.0,1.0,5452.0,94,1,0
AMB-T2-032,2024-07-19,1,1,2,0,1,0,1,0,0.0,0.0,1.0,5452.0,94,1,0
AMB-T2-032,2024-07-26,2,1,3,5,2,0,1,0,0.0,0.0,1.0,5452.0,94,1,0
AMB-T2-032,2024-08-02,2,1,3,12,2,0,1,0,0.0,0.0,1.0,5943.0,83,1,0
AMB-T2-032,2024-08-09,2,1,3,19,2,0,1,0,0.0,0.0,1.0,5943.0,83,1,0
AMB-T2-032,2024-08-16,2,1,3,26,2,0,1,0,0.0,0.0,1.0,5943.0,83,1,0
AMB-T2-032,2024-08-23,2,1,3,1,3,0,0,0,0.0,0.0,1.0,5943.0,83,1,0
AMB-T2-032,2024-08-30,2,1,3,8,3,0,0,0,0.0,0.0,1.0,3577.0,38,1,0
AMB-T2-032,2024-09-06,2,1,3,15,3,0,0,0,0.0,0.0,1.0,6552.0,74,1,0
AMB-T2-032,2024-09-13,2,1,3,22,3,0,0,0,0.0,0.0,1.0,6552.0,74,1,0
AMB-T2-032,2024-09-20,1,0,1,29,1,0,0,0,0.0,0.0,1.0,6552.0,74,1,1
AMB-T2-032,2024-09-27,2,0,2,6,1,1,0,0,0.0,0.0,1.0,6552.0,74,1,1
AMB-T2-032,2024-10-04,2,1,3,0,2,1,0,1,5.2,5.2,0.9133,5260.0,83,1,0
AMB-T2-032,2024-10-11,2,1,3,7,2,1,0,1,5.2,5.2,0.9133,5260.0,83,1,0
AMB-T2-032,2024-10-18,2,1,3,14,2,1,0,1,5.2,5.2,0.9133,5260.0,83,1,0
AMB-T2-032,2024-10-25,1,1,2,21,1,1,0,1,5.2,5.2,0.9133,5260.0,83,1,0
AMB-T2-032,2024-11-01,2,1,3,0,1,2,0,1,5.2,5.2,0.9133,5384.0,119,1,0
AMB-T2-032,2024-11-08,2,1,3,7,1,2,0,1,5.2,5.2,0.9133,5384.0,119,1,0
AMB-T2-032,2024-11-15,2,1,3,14,1,2,0,1,5.2,5.2,0.9133,5384.0,119,1,0
AMB-T2-032,2024-11-22,1,1,2,21,1,1,0,1,5.2,5.2,0.9133,5384.0,119,1,0
AMB-T2-032,2024-11-29,1,1,2,28,1,1,0,1,5.2,5.2,0.9133,5384.0,119,1,0
AMB-T2-032,2024-12-06,2,0,2,6,1,1,0,0,0.0,0.0,1.0,5821.0,119,1,0
AMB-T2-032,2024-12-13,2,0,2,13,1,1,0,0,0.0,0.0,1.0,5821.0,119,1,0
AMB-T2-032,2024-12-20,2,0,2,20,1,1,0,0,0.0,0.0,1.0,5821.0,119,1,0
AMB-T2-032,2024-12-27,2,0,2,27,1,1,0,0,0.0,0.0,1.0,5821.0,119,1,0
AMB-T2-033,2024-03-01,2,0,2,25,1,0,1,0,0.0,0.0,1.0,7175.0,117,1,1
AMB-T2-033,2024-03-08,2,0,2,2,1,0,1,0,0.0,0.0,1.0,7175.0,117,1,1
AMB-T2-033,2024-03-15,2,1,3,0,1,1,1,1,5.8,5.8,0.9033,7175.0,117,1,0
AMB-T2-033,2024-03-22,2,1,3,7,1,1,1,1,5.8,5.8,0.9033,7175.0,117,1,0
AMB-T2-033,2024-03-29,2,1,3,14,1,1,1,1,5.8,5.8,0.9033,7175.0,117,1,0
AMB-T2-033,2024-04-05,1,1,2,21,1,1,0,1,5.8,5.8,0.9033,6175.0,106,1,0
AMB-T2-033,2024-04-12,1,1,2,28,1,1,0,1,5.8,5.8,0.9033,6175.0,106,1,0
AMB-T2-033,2024-04-19,2,1,3,2,2,1,0,1,5.8,5.8,0.9033,6175.0,106,1,0
AMB-T2-033,2024-04-26,2,1,3,9,2,1,0,1,5.8,5.8,0.9033,6175.0,106,1,0
AMB-T2-033,2024-05-03,2,1,3,16,2,1,0,1,5.8,5.8,0.9033,7137.0,94,1,0
AMB-T2-033,2024-05-10,1,1,2,23,1,1,0,1,5.8,5.8,0.9033,7137.0,94,1,1
AMB-T2-033,2024-05-17,1,0,1,30,1,0,0,0,0.0,0.0,1.0,7137.0,94,1,1
AMB-T2-033,2024-05-24,2,1,3,1,3,0,0,1,4.6,4.6,0.9233,7137.0,94,1,0
AMB-T2-033,2024-05-31,2,1,3,8,3,0,0,1,4.6,4.6,0.9233,3968.0,47,1,0
AMB-T2-033,2024-06-07,2,1,3,15,3,0,0,1,4.6,4.6,0.9233,7975.0,93,1,0
AMB-T2-033,2024-06-14,2,1,3,22,3,0,0,1,4.6,4.6,0.9233,7975.0,93,1,0
AMB-T2-033,2024-06-21,1,1,2,29,2,0,0,1,4.6,4.6,0.9233,7975.0,93,1,0
AMB-T2-033,2024-06-28,2,1,3,5,2,1,0,1,4.6,4.6,0.9233,7975.0,93,1,0
AMB-T2-033,2024-07-05,2,1,3,12,2,1,0,1,4.6,4.6,0.9233,8573.0,79,1,0
AMB-T2-033,2024-07-12,2,1,3,19,2,1,0,1,4.6,4.6,0.9233,8573.0,79,1,0
AMB-T2-033,2024-07-19,2,1,3,26,2,1,0,1,4.6,4.6,0.9233,8573.0,79,1,0
AMB-T2-033,2024-07-26,1,0,1,33,0,1,0,0,0.0,0.0,1.0,8573.0,79,1,0
AMB-T2-033,2024-08-02,1,0,1,40,0,1,0,0,0.0,0.0,1.0,7323.0,84,1,0
AMB-T2-033,2024-08-09,2,0,2,6,0,2,0,0,0.0,0.0,1.0,7323.0,84,1,0
AMB-T2-033,2024-08-16,2,0,2,13,0,2,0,0,0.0,0.0,1.0,7323.0,84,1,0
AMB-T2-033,2024-08-23,1,0,1,20,0,1,0,0,0.0,0.0,1.0,7323.0,84,1,0
AMB-T2-033,2024-08-30,1,0,1,27,0,1,0,0,0.0,0.0,1.0,2757.0,51,1,0
AMB-T2-033,2024-09-06,1,0,1,34,0,1,0,0,0.0,0.0,1.0,4897.0,73,1,0
AMB-T2-033,2024-09-13,2,0,2,1,0,2,0,0,0.0,0.0,1.0,4897.0,73,1,0
AMB-T2-033,2024-09-20,2,0,2,8,0,2,0,0,0.0,0.0,1.0,4897.0,73,1,0
AMB-T2-033,2024-09-27,2,0,2,15,0,2,0,0,0.0,0.0,1.0,4897.0,73,1,0
AMB-T2-033,2024-10-04,1,0,1,22,0,1,0,0,0.0,0.0,1.0,4285.0,72,1,0
AMB-T2-033,2024-10-11,1,0,1,29,0,1,0,0,0.0,0.0,1.0,4285.0,72,1,0
AMB-T2-033,2024-10-18,1,0,1,36,0,1,0,0,0.0,0.0,1.0,4285.0,72,1,0
AMB-T2-033,2024-10-25,2,0,2,1,1,1,0,0,0.0,0.0,1.0,4285.0,72,1,0
AMB-T2-033,2024-11-01,2,0,2,8,1,1,0,0,0.0,0.0,1.0,5316.0,107,1,0
AMB-T2-033,2024-11-08,2,0,2,15,1,1,0,0,0.0,0.0,1.0,5316.0,107,1,0
AMB-T2-033,2024-11-15,1,0,1,22,1,0,0,0,0.0,0.0,1.0,5316.0,107,1,0
AMB-T2-033,2024-11-22,2,0,2,2,2,0,0,0,0.0,0.0,1.0,5316.0,107,1,0
AMB-T2-033,2024-11-29,2,0,2,9,2,0,0,0,0.0,0.0,1.0,5316.0,107,1,0
AMB-T2-033,2024-12-06,2,0,2,16,2,0,0,0,0.0,0.0,1.0,6383.0,114,1,0
AMB-T2-033,2024-12-13,2,0,2,23,2,0,0,0,0.0,0.0,1.0,6383.0,114,1,0
AMB-T2-033,2024-12-20,2,0,2,30,2,0,0,0,0.0,0.0,1.0,6383.0,114,1,0
AMB-T2-033,2024-12-27,2,0,2,0,2,0,0,0,0.0,0.0,1.0,6383.0,114,1,0
AMB-T2-034,2024-03-01,2,0,2,3,1,1,0,0,0.0,0.0,1.0,5158.0,79,1,0
AMB-T2-034,2024-03-08,2,0,2,10,1,1,0,0,0.0,0.0,1.0,5158.0,79,1,0
AMB-T2-034,2024-03-15,1,0,1,17,1,0,0,0,0.0,0.0,1.0,5158.0,79,1,0
AMB-T2-034,2024-03-22,1,0,1,24,1,0,0,0,0.0,0.0,1.0,5158.0,79,1,0
AMB-T2-034,2024-03-29,1,0,1,31,1,0,0,0,0.0,0.0,1.0,5158.0,79,1,0
AMB-T2-034,2024-04-05,1,0,1,38,1,0,0,0,0.0,0.0,1.0,4428.0,75,1,0
AMB-T2-034,2024-04-12,2,0,2,0,2,0,0,0,0.0,0.0,1.0,4428.0,75,1,0
AMB-T2-034,2024-04-19,2,0,2,7,2,0,0,0,0.0,0.0,1.0,4428.0,75,1,0
AMB-T2-034,2024-04-26,2,0,2,14,2,0,0,0,0.0,0.0,1.0,4428.0,75,1,0
AMB-T2-034,2024-05-03,1,0,1,21,1,0,0,0,0.0,0.0,1.0,3307.0,86,1,0
AMB-T2-034,2024-05-10,1,0,1,28,1,0,0,0,0.0,0.0,1.0,3307.0,86,1,0
AMB-T2-034,2024-05-17,1,0,1,35,1,0,0,0,0.0,0.0,1.0,3307.0,86,1,0
AMB-T2-034,2024-05-24,1,0,1,42,1,0,0,0,0.0,0.0,1.0,3307.0,86,1,0
AMB-T2-034,2024-05-31,2,0,2,1,2,0,0,0,0.0,0.0,1.0,1209.0,51,1,0
AMB-T2-034,2024-06-07,2,0,2,8,2,0,0,0,0.0,0.0,1.0,3848.0,81,1,0
AMB-T2-034,2024-06-14,1,0,1,15,1,0,0,0,0.0,0.0,1.0,3848.0,81,1,0
AMB-T2-034,2024-06-21,1,0,1,22,1,0,0,0,0.0,0.0,1.0,3848.0,81,1,0
AMB-T2-034,2024-06-28,1,0,1,29,1,0,0,0,0.0,0.0,1.0,3848.0,81,1,0
AMB-T2-034,2024-07-05,1,0,1,36,1,0,0,0,0.0,0.0,1.0,6238.0,70,1,0
AMB-T2-034,2024-07-12,1,0,1,43,1,0,0,0,0.0,0.0,1.0,6238.0,70,1,0
AMB-T2-034,2024-07-19,2,0,2,1,1,1,0,0,0.0,0.0,1.0,6238.0,70,1,0
AMB-T2-034,2024-07-26,2,0,2,8,1,1,0,0,0.0,0.0,1.0,6238.0,70,1,0
AMB-T2-034,2024-08-02,1,0,1,15,0,1,0,0,0.0,0.0,1.0,5437.0,89,1,0
AMB-T2-034,2024-08-09,1,0,1,22,0,1,0,0,0.0,0.0,1.0,5437.0,89,1,0
AMB-T2-034,2024-08-16,1,0,1,29,0,1,0,0,0.0,0.0,1.0,5437.0,89,1,0
AMB-T2-034,2024-08-23,1,0,1,36,0,1,0,0,0.0,0.0,1.0,5437.0,89,1,0
AMB-T2-034,2024-08-30,1,0,1,43,0,1,0,0,0.0,0.0,1.0,1838.0,49,1,1
AMB-T2-034,2024-09-06,2,0,2,2,1,1,0,0,0.0,0.0,1.0,4537.0,93,1,1
AMB-T2-034,2024-09-13,2,0,2,9,1,1,0,1,5.8,5.8,0.9033,4537.0,93,1,0
AMB-T2-034,2024-09-20,1,0,1,16,1,0,0,1,5.8,5.8,0.9033,4537.0,93,1,0
AMB-T2-034,2024-09-27,1,0,1,23,1,0,0,1,5.8,5.8,0.9033,4537.0,93,1,0
AMB-T2-034,2024-10-04,1,0,1,30,1,0,0,1,5.8,5.8,0.9033,4904.0,88,1,0
AMB-T2-034,2024-10-11,1,0,1,37,1,0,0,1,5.8,5.8,0.9033,4904.0,88,1,0
AMB-T2-034,2024-10-18,1,0,1,44,1,0,0,1,5.8,5.8,0.9033,4904.0,88,1,0
AMB-T2-034,2024-10-25,2,0,2,4,2,0,0,1,5.8,5.8,0.9033,4904.0,88,1,0
AMB-T2-034,2024-11-01,2,0,2,11,2,0,0,1,5.8,5.8,0.9033,4508.0,90,1,0
AMB-T2-034,2024-11-08,1,0,1,18,1,0,0,1,5.8,5.8,0.9033,4508.0,90,1,0
AMB-T2-034,2024-11-15,1,0,1,25,1,0,0,0,0.0,0.0,1.0,4508.0,90,1,0
AMB-T2-034,2024-11-22,1,0,1,32,1,0,0,0,0.0,0.0,1.0,4508.0,90,1,0
AMB-T2-034,2024-11-29,1,0,1,39,1,0,0,0,0.0,0.0,1.0,4508.0,90,1,0
AMB-T2-034,2024-12-06,2,0,2,3,1,1,0,0,0.0,0.0,1.0,3620.0,80,1,0
AMB-T2-034,2024-12-13,2,0,2,10,1,1,0,0,0.0,0.0,1.0,3620.0,80,1,0
AMB-T2-034,2024-12-20,1,0,1,17,0,1,0,0,0.0,0.0,1.0,3620.0,80,1,0
AMB-T2-034,2024-12-27,1,0,1,24,0,1,0,0,0.0,0.0,1.0,3620.0,80,1,0
